time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-06-08T04:43:26.590Z,-5.612,102.775,33,4.8,mb,10,,,0.81,us,usp0009u7s,2014-11-07T01:10:20.178Z,"southern Sumatra, Indonesia",earthquake,,,,1,reviewed,us,us
2000-06-07T09:40:39.610Z,-5.61,103.137,33,4.5,mb,16,,,0.95,us,usp0009u5t,2014-11-07T01:10:19.867Z,"southern Sumatra, Indonesia",earthquake,,,,4,reviewed,us,us
2000-06-06T08:45:57.240Z,-5.596,103.043,33,4.6,mb,20,,,0.61,us,usp0009u3x,2014-11-07T01:10:19.519Z,"southern Sumatra, Indonesia",earthquake,,,,9,reviewed,us,us
2000-06-06T04:07:23.470Z,-5.675,102.92,33,4.7,mb,40,,,0.9,us,usp0009u3j,2014-11-07T01:10:19.437Z,"southern Sumatra, Indonesia",earthquake,,,,18,reviewed,us,us
2000-06-06T03:09:50.010Z,-5.654,102.78,33,4.5,mb,11,,,0.44,us,usp0009u3e,2014-11-07T01:10:19.427Z,"southern Sumatra, Indonesia",earthquake,,,,2,reviewed,us,us
2000-06-05T17:43:24.020Z,-7.359,106.664,33,5.1,mwc,106,,,1.13,us,usp0009u2j,2016-11-09T22:41:11.135Z,"Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-06-05T07:21:49.360Z,-5.798,102.753,33,4.6,mb,17,,,0.57,us,usp0009u17,2014-11-07T01:10:19.122Z,"southern Sumatra, Indonesia",earthquake,,,,4,reviewed,us,us
2000-06-05T04:26:59.540Z,-5.57,102.692,33,4.6,mb,27,,,0.55,us,usp0009u0w,2014-11-07T01:10:19.037Z,"southern Sumatra, Indonesia",earthquake,,,,8,reviewed,us,us
2000-06-05T03:00:26.970Z,-5.605,102.886,33,5.8,mwc,262,,,1.01,us,usp0009u0q,2016-11-09T22:41:10.087Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-06-04T23:13:02.310Z,-5.436,102.666,33,4.6,mb,18,,,0.64,us,usp0009tzu,2014-11-07T01:10:18.859Z,"southern Sumatra, Indonesia",earthquake,,,,1,reviewed,us,us
2000-06-04T23:10:47.100Z,-5.347,102.711,33,4.8,mb,30,,,0.8,us,usp0009tzt,2014-11-07T01:10:18.854Z,"southern Sumatra, Indonesia",earthquake,,,,5,reviewed,us,us
2000-06-04T23:03:29.540Z,-5.627,102.658,33,4.9,mb,30,,,0.81,us,usp0009tzr,2014-11-07T01:10:18.848Z,"southern Sumatra, Indonesia",earthquake,,,,7,reviewed,us,us
2000-06-04T22:14:31.610Z,-5.688,102.862,33,4.6,mb,18,,,0.78,us,usp0009tzh,2014-11-07T01:10:18.797Z,"southern Sumatra, Indonesia",earthquake,,,,4,reviewed,us,us
2000-06-04T21:06:06.950Z,-5.623,102.75,33,4.7,mb,41,,,0.81,us,usp0009tz6,2014-11-07T01:10:18.745Z,"southern Sumatra, Indonesia",earthquake,,,,18,reviewed,us,us
2000-06-04T18:21:04.380Z,-5.508,102.678,33,4.9,mb,49,,,1.04,us,usp0009tyg,2014-11-07T01:10:18.607Z,"southern Sumatra, Indonesia",earthquake,,,,14,reviewed,us,us
2000-06-04T18:01:37.130Z,-5.613,103.004,33,4.9,mb,19,,,0.78,us,usp0009tya,2014-11-07T01:10:18.553Z,"southern Sumatra, Indonesia",earthquake,,,,3,reviewed,us,us
2000-06-04T17:47:54.950Z,-5.363,103.256,33,4.5,mb,11,,,0.89,us,usp0009ty6,2014-11-07T01:10:18.490Z,"southern Sumatra, Indonesia",earthquake,,,,1,reviewed,us,us
2000-06-04T17:38:03.060Z,-5.291,102.693,33,5.1,mb,35,,,0.69,us,usp0009ty4,2014-11-07T01:10:18.481Z,"southern Sumatra, Indonesia",earthquake,,,,13,reviewed,us,us
2000-06-04T17:30:59.460Z,-5.634,102.96,33,5.1,mb,86,,,0.9,us,usp0009ty3,2014-11-07T01:10:18.464Z,"southern Sumatra, Indonesia",earthquake,,,,28,reviewed,us,us
2000-06-03T21:27:37.630Z,-8.389,118.521,125.4,4.6,mb,38,,,1.15,us,usp0009twn,2014-11-07T01:10:17.970Z,"Sumbawa region, Indonesia",earthquake,,9.1,,17,reviewed,us,us
2000-05-30T18:24:09.130Z,-7.554,108.666,231.1,4.5,mb,,,,1.32,us,usp0009tp5,2014-11-07T01:10:13.026Z,"Java, Indonesia",earthquake,,25.2,,8,reviewed,us,us
2000-05-24T12:03:53.650Z,-9.349,114.123,77.8,4.7,mb,,,,0.9,us,usp0009te2,2014-11-07T01:10:11.439Z,"south of Bali, Indonesia",earthquake,,,,14,reviewed,us,us
2000-05-23T19:29:56.480Z,-8.063,118.665,63.3,4.5,mb,,,,0.98,us,usp0009tcy,2014-11-07T01:10:11.237Z,"Sumbawa region, Indonesia",earthquake,,7.9,,7,reviewed,us,us
2000-05-21T08:42:02.270Z,-6.324,103.765,33,4.7,mb,,,,0.73,us,usp0009t92,2014-11-07T01:10:10.709Z,"southwest of Sumatra, Indonesia",earthquake,,,,2,reviewed,us,us
2000-05-19T21:43:01.700Z,-8.839,108.692,75.4,4.5,mb,,,,0.51,us,usp0009t6q,2014-11-07T01:10:10.376Z,"Java, Indonesia",earthquake,,28.9,,6,reviewed,us,us
2000-05-14T12:58:35.760Z,-9.128,110.402,57.7,4.7,mb,,,,1.16,us,usp0009sxu,2014-11-07T01:10:08.029Z,"south of Java, Indonesia",earthquake,,14.7,,7,reviewed,us,us
2000-05-14T00:55:58.120Z,-8.306,119.581,182.3,5.1,mb,,,,1.23,us,usp0009swx,2014-11-07T01:10:07.884Z,"Flores region, Indonesia",earthquake,,10,,3,reviewed,us,us
2000-05-10T17:46:56.190Z,-11.296,119.398,33,4.7,mb,,,,0.95,us,usp0009sr6,2014-11-07T01:10:06.789Z,"south of Sumba, Indonesia",earthquake,,,,6,reviewed,us,us
2000-05-07T19:21:52.040Z,-7.985,112.806,48.6,4.9,mb,,,,0.86,us,usp0009sk0,2014-11-07T01:10:05.250Z,"Java, Indonesia",earthquake,,9.9,,1,reviewed,us,us
2000-05-05T04:35:24.990Z,-11.321,117.439,45.9,4.6,mb,,,,0.78,us,usp0009se1,2014-11-07T01:10:04.028Z,"south of Sumbawa, Indonesia",earthquake,,25.5,,5,reviewed,us,us
2000-05-03T05:19:40.040Z,-5.984,104.851,100,4.8,mb,,,,1.09,us,usp0009s96,2014-11-07T01:10:02.442Z,"southern Sumatra, Indonesia",earthquake,,,,12,reviewed,us,us
2000-04-30T16:55:27.870Z,-6.105,104.217,88.2,4.7,mb,,,,1.26,us,usp0009s4j,2014-11-07T01:09:58.017Z,"Sunda Strait, Indonesia",earthquake,,13.8,,5,reviewed,us,us
2000-04-27T03:54:43.180Z,-8.477,117.595,33,4.6,mb,,,,0.95,us,usp0009ry0,2014-11-07T01:09:57.252Z,"Sumbawa region, Indonesia",earthquake,,,,5,reviewed,us,us
2000-04-24T15:40:50.120Z,-5.815,110.575,547.6,4.5,mb,,,,0.97,us,usp0009rtn,2014-11-07T01:09:56.210Z,"Java Sea",earthquake,,5.2,,9,reviewed,us,us
2000-04-08T12:01:54.730Z,-10.698,120.29,33,4.7,mb,,,,1.39,us,usp0009r05,2014-11-07T01:09:52.449Z,"Sumba region, Indonesia",earthquake,,,,3,reviewed,us,us
2000-04-06T10:47:34.490Z,-5.806,104.048,33,4.7,mb,,,,0.94,us,usp0009qwn,2014-11-07T01:09:51.978Z,"southern Sumatra, Indonesia",earthquake,,,,5,reviewed,us,us
2000-04-03T11:13:17.970Z,-8.652,110.701,82.8,5,mb,,,,1.1,us,usp0009qrs,2014-11-07T01:09:50.985Z,"Java, Indonesia",earthquake,,5.9,,17,reviewed,us,us
2000-04-03T01:08:30.670Z,-11.374,117.191,33,4.5,mb,,,,1.09,us,usp0009qqw,2014-11-07T01:09:50.679Z,"south of Sumbawa, Indonesia",earthquake,,,,2,reviewed,us,us
2000-04-01T16:15:31.800Z,-8.156,118.963,33,5,mb,,,,1.02,us,usp0009qn0,2014-11-07T01:09:49.412Z,"Sumbawa region, Indonesia",earthquake,,,,23,reviewed,us,us
2000-03-31T17:58:25.150Z,-8.189,111.366,94.6,4.9,mb,,,,1.03,us,usp0009qjt,2014-11-07T01:09:46.531Z,"Java, Indonesia",earthquake,,,,20,reviewed,us,us
2000-03-30T16:32:20.410Z,-11.83,117.406,33,4.5,mb,,,,1.14,us,usp0009qhc,2014-11-07T01:09:46.351Z,"south of Sumbawa, Indonesia",earthquake,,,,1,reviewed,us,us
2000-03-28T22:35:55.240Z,-6.516,103.02,33,4.5,mb,,,,0.99,us,usp0009qcy,2014-11-07T01:09:45.794Z,"southwest of Sumatra, Indonesia",earthquake,,,,13,reviewed,us,us
2000-03-26T10:15:26.890Z,-9.465,112.9,33,4.5,mb,,,,1.31,us,usp0009q7q,2014-11-07T01:09:45.114Z,"south of Java, Indonesia",earthquake,,,,10,reviewed,us,us
2000-03-15T15:51:03.980Z,-9.418,112.786,47.4,4.9,mb,,,,0.95,us,usp0009prd,2014-11-07T01:09:42.341Z,"south of Java, Indonesia",earthquake,,,,13,reviewed,us,us
2000-03-14T06:06:13.710Z,-6.095,104.22,33,5,mb,,,,1.45,us,usp0009ppk,2014-11-07T01:09:41.788Z,"Sunda Strait, Indonesia",earthquake,,,,7,reviewed,us,us
2000-03-10T16:22:47.180Z,-8.701,106.379,33,5.5,mwb,,,,1.17,us,usp0009phb,2016-11-09T22:02:45.540Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
2000-02-25T14:10:24.760Z,-6.208,105.194,51.6,4.9,mb,,,,0.68,us,usp0009ny9,2014-11-07T01:09:33.663Z,"Sunda Strait, Indonesia",earthquake,,18.4,,3,reviewed,us,us
2000-02-21T02:57:20.350Z,-5.866,106.254,136.3,4.8,mb,,,,1.06,us,usp0009ns1,2014-11-07T01:09:32.227Z,"Java, Indonesia",earthquake,,15.8,,13,reviewed,us,us
2000-02-16T18:53:03.930Z,-9.591,107.764,33,4.5,mb,,,,0.97,us,usp0009nj8,2014-11-07T01:09:31.188Z,"south of Java, Indonesia",earthquake,,,,8,reviewed,us,us
2000-02-12T08:52:12.890Z,-8.719,112.491,86.4,4.6,mb,,,,1.15,us,usp0009nc9,2014-11-07T01:09:30.325Z,"Java, Indonesia",earthquake,,11.6,,6,reviewed,us,us
2000-02-12T03:11:02.690Z,-8.701,112.445,107.9,5.3,mwc,,,,1.33,us,usp0009nc4,2016-11-09T21:51:34.293Z,"Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-02-08T20:34:35.250Z,-11.649,118.907,33,4.8,mb,,,,1.16,us,usp0009n7k,2014-11-07T01:09:28.935Z,"south of Sumbawa, Indonesia",earthquake,,,,3,reviewed,us,us
2000-02-08T17:30:15.440Z,-9.589,112.9,55.7,4.5,mb,,,,1.23,us,usp0009n7d,2014-11-07T01:09:28.897Z,"south of Java, Indonesia",earthquake,,8.4,,10,reviewed,us,us
2000-02-01T12:39:41.380Z,-8.906,116.27,80.3,4.9,mb,,,,1.11,us,usp0009mxd,2014-11-07T01:09:25.024Z,"Lombok region, Indonesia",earthquake,,,,14,reviewed,us,us
2000-01-30T17:08:52.620Z,-7.833,103.746,33,4.5,mb,,,,1,us,usp0009mv0,2014-11-07T01:09:22.844Z,"southwest of Sumatra, Indonesia",earthquake,,,,3,reviewed,us,us
2000-01-29T08:13:10.730Z,-8.633,111.137,60.7,5.4,mwc,,,,1.09,us,usp0009mtg,2016-11-09T21:46:09.050Z,"Java, Indonesia",earthquake,,5.7,,,reviewed,us,hrv
2000-01-28T22:57:51.700Z,-9.691,118.764,83.4,5.6,mwc,,,,1.12,us,usp0009mt0,2016-11-09T21:45:48.461Z,"Sumbawa region, Indonesia",earthquake,,10.2,,,reviewed,us,hrv
2000-01-16T09:09:34.500Z,-9.27,113.965,58.5,5.1,mwc,,,,1.2,us,usp0009m7c,2016-11-09T21:40:46.658Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-01-15T02:11:58.580Z,-9.578,111.76,34.5,5,mb,,,,1.2,us,usp0009m50,2014-11-07T01:09:19.641Z,"south of Java, Indonesia",earthquake,,11.4,,4,reviewed,us,us
2000-01-12T13:42:40.460Z,-7.476,104.065,33,4.5,mb,,,,0.78,us,usp0009m28,2014-11-07T01:09:19.224Z,"southwest of Sumatra, Indonesia",earthquake,,,,7,reviewed,us,us
2000-01-09T03:01:01.700Z,-10.621,111.82,33,4.6,mb,,,,1.36,us,usp0009kxt,2014-11-07T01:09:18.673Z,"south of Java, Indonesia",earthquake,,,,4,reviewed,us,us
2000-01-08T06:26:31.470Z,-11.398,116.998,33,5.3,mwc,,,,1.07,us,usp0009kw5,2016-11-09T21:37:23.732Z,"south of Lombok, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-01-08T03:44:54.320Z,-6.746,105.646,61.7,5.6,mwc,,,,1,us,usp0009kw1,2016-11-09T21:37:23.177Z,"Sunda Strait, Indonesia",earthquake,,4.7,,,reviewed,us,hrv
2000-01-06T04:31:58.350Z,-8.293,116.071,33,5.4,mwc,,,,1.26,us,usp0009ktf,2016-11-09T21:36:26.669Z,"Lombok region, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-01-05T18:26:07.520Z,-9.195,109.592,33,5.8,mwc,,,,1.24,us,usp0009ksy,2016-11-09T21:36:04.034Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-01-05T14:10:05.310Z,-9.179,109.644,55.1,4.7,mb,,,,1.37,us,usp0009ksk,2014-11-07T01:09:17.624Z,"south of Java, Indonesia",earthquake,,8.6,,14,reviewed,us,us
2000-01-03T14:32:15.850Z,-11.539,118.421,33,4.7,mb,,,,1.5,us,usp0009kq2,2014-11-07T01:09:16.866Z,"south of Sumbawa, Indonesia",earthquake,,,,2,reviewed,us,us
1999-12-30T17:39:21.310Z,-9.244,119.057,75.2,4.5,mb,,,,1.02,us,usp0009kh2,2014-11-07T01:09:12.746Z,"Sumba region, Indonesia",earthquake,,18,,3,reviewed,us,us
1999-12-21T14:14:57.610Z,-6.845,105.555,56,6.5,mwb,,,,1.03,us,usp0009k3r,2017-04-26T17:56:44.853Z,"Sunda Strait, Indonesia",earthquake,,,,,reviewed,us,us
1999-12-20T10:10:02.720Z,-6.843,107.198,114.7,4.6,mb,,,,1.36,us,usp0009k1z,2014-11-07T01:09:10.332Z,"Java, Indonesia",earthquake,,6.7,,3,reviewed,us,us
1999-12-08T11:14:18.570Z,-7.853,107.426,33,4.6,mb,,,,1.23,us,usp0009jm1,2014-11-07T01:09:08.225Z,"Java, Indonesia",earthquake,,,,7,reviewed,us,us
1999-12-05T09:08:51.400Z,-9.304,110.337,43.4,4.6,mb,,,,1.18,us,usp0009jg9,2014-11-07T01:09:06.593Z,"south of Java, Indonesia",earthquake,,9.9,,14,reviewed,us,us
1999-11-12T12:48:19.900Z,-7.709,108.043,80.4,5,mb,,,,1.22,us,usp0009heh,2014-11-07T01:08:57.481Z,"Java, Indonesia",earthquake,,12.4,,14,reviewed,us,us
1999-11-07T13:29:17.100Z,-7.929,117.774,33,4.9,mb,,,,1.23,us,usp0009h7q,2014-11-07T01:08:55.644Z,"Bali Sea",earthquake,,,,3,reviewed,us,us
1999-11-06T18:16:39.890Z,-11.697,115.977,33,4.7,mb,,,,1.05,us,usp0009h6d,2014-11-07T01:08:55.440Z,"south of Bali, Indonesia",earthquake,,,,2,reviewed,us,us
1999-11-05T17:04:02.080Z,-11.294,114.305,33,5.1,mwc,,,,1.17,us,usp0009h4q,2016-11-09T23:53:59.168Z,"south of Bali, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-11-01T01:32:27.070Z,-9.909,114.031,33,4.5,mb,,,,1.29,us,usp0009gwx,2014-11-07T01:08:49.362Z,"south of Bali, Indonesia",earthquake,,,,3,reviewed,us,us
1999-10-25T13:58:02.510Z,-8.593,106.104,33,4.8,mb,,,,1.1,us,usp0009gk9,2014-11-07T01:08:46.226Z,"south of Java, Indonesia",earthquake,,,,2,reviewed,us,us
1999-10-20T16:43:45.400Z,-9.092,117.746,111.8,4.7,mb,,,,1.39,us,usp0009gaf,2014-11-07T01:08:45.103Z,"Sumbawa region, Indonesia",earthquake,,9.5,,6,reviewed,us,us
1999-10-20T11:22:49.850Z,-9.581,111.526,33,4.9,mb,,,,1.25,us,usp0009ga7,2014-11-07T01:08:45.071Z,"south of Java, Indonesia",earthquake,,,,12,reviewed,us,us
1999-10-20T11:07:02.230Z,-9.874,111.507,33,4.7,mb,,,,1.42,us,usp0009ga5,2014-11-07T01:08:45.068Z,"south of Java, Indonesia",earthquake,,,,1,reviewed,us,us
1999-10-20T10:47:56.630Z,-9.62,111.438,33,4.6,mb,,,,1.12,us,usp0009ga3,2014-11-07T01:08:45.058Z,"south of Java, Indonesia",earthquake,,,,5,reviewed,us,us
1999-10-20T02:43:49.380Z,-7.815,111.162,157.3,4.8,mb,,,,1.05,us,usp0009g9d,2014-11-07T01:08:44.664Z,"Java, Indonesia",earthquake,,5.4,,20,reviewed,us,us
1999-10-18T12:54:48.200Z,-6.305,103.831,33,4.8,mb,,,,1.2,us,usp0009g5s,2014-11-07T01:08:44.021Z,"southwest of Sumatra, Indonesia",earthquake,,,,1,reviewed,us,us
1999-10-11T02:15:32.340Z,-11.1,112.445,33,4.9,mb,,,,1.01,us,usp0009fps,2014-11-07T01:08:41.306Z,"south of Java, Indonesia",earthquake,,,,6,reviewed,us,us
1999-10-02T16:24:09.460Z,-7.618,118.708,557,4.6,mb,,,,0.72,us,usp0009fb5,2014-11-07T01:08:38.904Z,"Flores Sea",earthquake,,4.7,,8,reviewed,us,us
1999-09-09T04:25:44.660Z,-5.443,102.676,33,4.8,mb,,,,1,us,usp0009e7e,2014-11-07T01:08:27.673Z,"southern Sumatra, Indonesia",earthquake,,,,3,reviewed,us,us
1999-09-05T20:57:48.520Z,-8.952,106.608,33,5.3,mwc,,,,1.1,us,usp0009e25,2016-11-09T23:25:09.224Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-08-31T15:21:59.310Z,-9.923,116.229,77.8,5.1,mwc,,,,1.28,us,usp0009dvv,2016-11-09T23:22:36.706Z,"Lombok region, Indonesia",earthquake,,8.6,,,reviewed,us,hrv
1999-08-28T20:29:58.880Z,-7.722,116.382,298.2,4.7,mb,,,,1.09,us,usp0009dry,2014-11-07T01:08:21.051Z,"Bali Sea",earthquake,,6,,19,reviewed,us,us
1999-08-18T21:15:43.680Z,-10.757,113.36,33,4.7,mb,,,,1.42,us,usp0009d9y,2014-11-07T01:08:17.457Z,"south of Java, Indonesia",earthquake,,,,14,reviewed,us,us
1999-08-18T19:36:51.620Z,-8.31,112.514,33,4.8,mb,,,,0.69,us,usp0009d9u,2014-11-07T01:08:17.448Z,"Java, Indonesia",earthquake,,,,3,reviewed,us,us
1999-08-14T19:38:17.540Z,-6.281,104.075,55.6,4.7,mb,,,,0.74,us,usp0009d1h,2014-11-07T01:08:16.412Z,"Sunda Strait, Indonesia",earthquake,,,,3,reviewed,us,us
1999-08-14T00:16:52.290Z,-5.885,104.711,101.4,6.4,mwc,,,,0.98,us,usp0009d0j,2017-04-26T17:56:08.580Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-08-11T15:28:30.110Z,-6.012,105.413,33,5.1,mb,,,,1.2,us,usp0009cwx,2014-11-07T01:08:15.727Z,"Sunda Strait, Indonesia",earthquake,,,,20,reviewed,us,us
1999-08-09T23:00:02.160Z,-6.235,104.124,61.3,5,mb,,,,1.08,us,usp0009cuf,2014-11-07T01:08:15.401Z,"Sunda Strait, Indonesia",earthquake,,15.4,,8,reviewed,us,us
1999-08-09T00:50:40.360Z,-6.904,107.132,135,4.6,mb,,,,0.85,us,usp0009cth,2014-11-07T01:08:15.275Z,"Java, Indonesia",earthquake,,9.7,,6,reviewed,us,us
1999-07-29T11:28:08.530Z,-5.526,103.627,33,4.7,mb,,,,1,us,usp0009c91,2014-11-07T01:08:08.820Z,"southern Sumatra, Indonesia",earthquake,,,,2,reviewed,us,us
1999-07-27T19:17:12.130Z,-7.927,109.31,118.9,4.5,mb,,,,0.93,us,usp0009c63,2014-11-07T01:08:08.455Z,"Java, Indonesia",earthquake,,21.1,,2,reviewed,us,us
1999-07-22T17:25:07.720Z,-6.982,106.926,33,4.8,mb,,,,1.1,us,usp0009bza,2014-11-07T01:08:07.663Z,"Java, Indonesia",earthquake,,,,8,reviewed,us,us
1999-07-19T05:00:52.690Z,-9.03,120.159,33,5.5,mwc,,,,1.26,us,usp0009buh,2016-11-09T23:01:35.144Z,"Sumba region, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-07-15T20:54:54.930Z,-8.174,119.627,195.3,4.6,mb,,,,1.09,us,usp0009bnx,2014-11-07T01:08:06.178Z,"Flores region, Indonesia",earthquake,,8.3,,7,reviewed,us,us
1999-07-13T15:52:46.640Z,-7.094,107.088,33,5.2,mwc,,,,1.17,us,usp0009bj9,2016-11-09T22:58:53.347Z,"Java, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-07-02T07:20:13.870Z,-6.265,105.455,33,4.7,mb,,,,0.93,us,usp0009axa,2014-11-07T01:08:01.398Z,"Sunda Strait, Indonesia",earthquake,,,,2,reviewed,us,us
1999-06-27T17:28:45.380Z,-9.779,118.296,33,4.8,mb,,,,1.38,us,usp0009anw,2014-11-07T01:07:57.616Z,"Sumbawa region, Indonesia",earthquake,,,,13,reviewed,us,us
1999-06-24T13:27:03.210Z,-10.536,113.253,33,4.7,mb,,,,1.17,us,usp0009aes,2014-11-07T01:07:56.577Z,"south of Java, Indonesia",earthquake,,,,10,reviewed,us,us
1999-06-19T00:56:17.690Z,-7.284,107.083,33,4.6,mb,,,,1.24,us,usp0009a4q,2014-11-07T01:07:54.963Z,"Java, Indonesia",earthquake,,,,2,reviewed,us,us
1999-06-15T07:11:22.640Z,-8.512,106.674,33,4.5,mb,,,,0.61,us,usp00099wh,2014-11-07T01:07:53.919Z,"south of Java, Indonesia",earthquake,,,,6,reviewed,us,us
1999-06-13T22:16:30.180Z,-9.925,114.046,33,4.5,mb,,,,1.28,us,usp00099u2,2014-11-07T01:07:53.715Z,"south of Bali, Indonesia",earthquake,,,,5,reviewed,us,us
1999-06-10T20:45:37.730Z,-6.911,105.143,33,4.5,mb,,,,1.49,us,usp00099nf,2014-11-07T01:07:53.070Z,"Sunda Strait, Indonesia",earthquake,,,,3,reviewed,us,us
1999-06-10T16:58:00.720Z,-8.678,111.544,76.6,4.9,mwc,,,,1.29,us,usp00099n9,2016-11-09T22:43:46.121Z,"Java, Indonesia",earthquake,,9.8,,,reviewed,us,hrv
1999-06-10T01:06:41.860Z,-6.582,106.143,109.3,5.2,mwc,,,,0.92,us,usp00099ks,2016-11-09T22:43:45.088Z,"Java, Indonesia",earthquake,,4.7,,,reviewed,us,hrv
1999-05-27T06:08:06.740Z,-9.781,112.229,33,4.5,mb,,,,1.06,us,usp00098un,2014-11-07T01:07:43.708Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
1999-05-26T00:37:53.580Z,-6.319,106.461,135.7,5.2,mwc,,,,1.05,us,usp00098s7,2016-11-09T22:37:03.914Z,"Java, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-05-24T18:23:53.840Z,-9.877,109.05,33,4.5,mb,,,,1.21,us,usp00098p2,2014-11-07T01:07:42.907Z,"south of Java, Indonesia",earthquake,,,,13,reviewed,us,us
1999-05-24T05:02:48.380Z,-9.915,109.149,33,5,mwc,,,,1.03,us,usp00098mx,2016-11-09T22:36:14.524Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-05-23T07:43:06.110Z,-8.371,117.238,130.5,4.7,mb,,,,1.16,us,usp00098ka,2014-11-07T01:07:42.658Z,"Sumbawa region, Indonesia",earthquake,,16.7,,4,reviewed,us,us
1999-05-20T12:29:06.250Z,-7.29,106.072,49.6,4.9,mb,,,,1.17,us,usp00098cn,2014-11-07T01:07:41.878Z,"Java, Indonesia",earthquake,,10.8,,7,reviewed,us,us
1999-05-20T12:16:56.050Z,-9.812,117.81,37.1,4.9,mb,,,,1.06,us,usp00098cm,2014-11-07T01:07:41.870Z,"Sumbawa region, Indonesia",earthquake,,9.3,,22,reviewed,us,us
1999-05-16T22:10:53.540Z,-9.534,106.637,33,4.6,mb,,,,1.15,us,usp000984h,2014-11-07T01:07:41.065Z,"south of Java, Indonesia",earthquake,,,,6,reviewed,us,us
1999-05-11T05:08:49.140Z,-8.07,108.705,33,4.7,mb,,,,1.29,us,usp00097s5,2014-11-07T01:07:39.701Z,"Java, Indonesia",earthquake,,,,3,reviewed,us,us
1999-05-07T14:28:23.230Z,-7.112,106.106,33,4.7,mb,,,,0.91,us,usp00097h2,2014-11-07T01:07:38.513Z,"Java, Indonesia",earthquake,,,,3,reviewed,us,us
1999-05-07T13:39:18.540Z,-8.879,108.173,33,4.5,mb,,,,0.84,us,usp00097gy,2014-11-07T01:07:38.430Z,"Java, Indonesia",earthquake,,,,2,reviewed,us,us
1999-05-05T22:58:09.940Z,-7.796,107.991,33,4.8,mb,,,,0.75,us,usp00097ds,2014-11-07T01:07:37.806Z,"Java, Indonesia",earthquake,,,,6,reviewed,us,us
1999-05-03T02:24:01.740Z,-5.297,102.936,33,5.1,mwc,,,,0.96,us,usp000978z,2016-11-09T22:26:43.440Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-04-22T14:08:43.820Z,-8.259,119.678,189.9,5.1,mb,,,,1.07,us,usp00096q9,2014-11-07T01:07:29.699Z,"Flores region, Indonesia",earthquake,,7.5,,17,reviewed,us,us
1999-04-03T06:42:21.960Z,-5.721,102.861,34.1,4.8,mb,,,,1.09,us,usp00095q8,2014-11-07T01:07:22.209Z,"southern Sumatra, Indonesia",earthquake,,,,4,reviewed,us,us
1999-03-28T05:33:45.380Z,-5.683,102.893,33,4.7,mb,,,,1.03,us,usp00095b1,2014-11-07T01:07:16.757Z,"southern Sumatra, Indonesia",earthquake,,,,9,reviewed,us,us
1999-03-28T05:02:52.080Z,-5.729,102.869,33,4.6,mb,,,,1.17,us,usp00095b0,2014-11-07T01:07:16.753Z,"southern Sumatra, Indonesia",earthquake,,,,7,reviewed,us,us
1999-03-27T08:03:45.090Z,-9.682,112.79,33,5.6,mwb,,,,1.08,us,usp000958w,2016-11-09T22:10:43.229Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1999-03-24T20:32:59.020Z,-7.028,117.089,621.4,5.5,mwc,,,,0.8,us,usp000953s,2016-11-09T22:09:16.964Z,"Bali Sea",earthquake,,,,,reviewed,us,hrv
1999-03-24T16:53:27.930Z,-8.559,106.255,33,4.6,mb,,,,0.91,us,usp000953h,2014-11-07T01:07:16.062Z,"south of Java, Indonesia",earthquake,,,,10,reviewed,us,us
1999-03-23T15:32:53.570Z,-8.651,119.326,114.9,4.5,mb,,,,0.8,us,usp000951h,2014-11-07T01:07:15.894Z,"Flores region, Indonesia",earthquake,,13,,7,reviewed,us,us
1999-03-19T18:48:00.730Z,-7.335,107.053,68.1,4.6,mb,,,,0.97,us,usp00094te,2014-11-07T01:07:15.024Z,"Java, Indonesia",earthquake,,17.9,,10,reviewed,us,us
1999-03-07T01:32:27.000Z,-5.812,107.558,325.3,5.2,mwc,,,,0.97,us,usp0009402,2016-11-09T22:01:58.405Z,"Java, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-02-23T05:46:01.510Z,-8.972,112.665,33,5,mb,,,,1.11,us,usp0009394,2014-11-07T01:07:04.102Z,"Java, Indonesia",earthquake,,,,20,reviewed,us,us
