time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-02-26T16:08:06.830Z,-8.945,105.817,31.4,4.6,mb,27,115.4,,1.22,us,usp000eax9,2014-11-07T01:28:22.203Z,"south of Java, Indonesia",earthquake,,,,12,reviewed,us,us
2006-02-26T14:42:59.610Z,-8.66,106.04,3.6,5.4,mwc,117,46.9,,0.93,us,usp000eax5,2016-11-10T01:18:03.450Z,"south of Java, Indonesia",earthquake,,18.1,,,reviewed,us,hrv
2006-02-26T13:39:56.220Z,-8.672,105.983,34.4,4.9,mwc,84,44.8,,0.8,us,usp000eax1,2016-11-10T01:18:02.957Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-02-21T19:06:12.300Z,-10.287,121.284,25,4.9,mb,59,67.4,,1.19,us,usp000eahy,2014-11-07T01:28:20.788Z,"Savu Sea",earthquake,,0,,37,reviewed,us,us
2006-02-20T17:54:06.890Z,-9.753,107.096,35,4.8,mwc,100,45.7,,0.81,us,usp000eaf3,2016-11-10T01:17:50.358Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-02-19T21:05:15.940Z,-5.04,108.182,611.2,4.8,mb,92,53.4,,0.61,us,usp000ead6,2014-11-07T01:28:20.264Z,"Java Sea",earthquake,,6,,28,reviewed,us,us
2006-02-15T01:17:03.590Z,-10.075,117.335,40,4.5,mb,15,159.8,,1.43,us,usp000ea2x,2014-11-07T01:28:18.544Z,"south of Sumbawa, Indonesia",earthquake,,0,,4,reviewed,us,us
2006-02-15T00:48:51.890Z,-9.966,117.569,33.8,4.7,mb,44,72.2,,1.06,us,usp000ea2w,2014-11-07T01:28:18.539Z,"Sumbawa region, Indonesia",earthquake,,,,11,reviewed,us,us
2006-02-13T10:46:05.010Z,-6.346,104.801,31.5,5.1,mb,41,79.1,,0.9,us,usp000ea04,2014-11-07T01:28:18.234Z,"Sunda Strait, Indonesia",earthquake,,,,13,reviewed,us,us
2006-02-11T08:48:09.290Z,-9.516,117.208,36.7,4.5,mb,30,72.4,,1.19,us,usp000e9xg,2014-11-07T01:28:17.980Z,"Sumbawa region, Indonesia",earthquake,,29.7,,11,reviewed,us,us
2006-01-28T01:53:04.710Z,-5.055,104.154,21.4,5.7,mwc,63,54.1,,1.37,us,usp000e8zt,2017-04-26T18:05:20.740Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-01-26T23:58:01.780Z,-4.777,102.821,54.4,5.3,mb,180,32.3,,0.88,us,usp000e8xg,2014-11-07T01:28:09.859Z,"southern Sumatra, Indonesia",earthquake,,,,49,reviewed,us,us
2006-01-24T04:47:41.590Z,-10.156,110.516,41.9,4.7,mb,22,128.3,,0.71,us,usp000e8s8,2014-11-07T01:28:09.216Z,"south of Java, Indonesia",earthquake,,,,3,reviewed,us,us
2006-01-20T20:26:51.270Z,-6.082,113.064,579.6,5.2,mwc,116,39.1,,0.68,us,usp000e8j5,2016-11-10T00:20:24.430Z,"Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-01-19T01:26:09.950Z,-8.278,121.314,193.8,4.6,mb,12,143.3,,0.68,us,usp000e8ff,2014-11-07T01:28:07.166Z,"Flores region, Indonesia",earthquake,,34,,5,reviewed,us,us
2006-01-18T01:16:00.080Z,-5.692,103.093,44.6,4.8,mb,73,60.9,,1.03,us,usp000e8d7,2014-11-07T01:28:06.877Z,"southern Sumatra, Indonesia",earthquake,,,,15,reviewed,us,us
2006-01-18T00:24:55.310Z,-5.698,103.224,35,4.6,mb,12,120.7,,0.85,us,usp000e8d3,2014-11-07T01:28:06.867Z,"southern Sumatra, Indonesia",earthquake,,,,2,reviewed,us,us
2006-01-11T13:52:28.220Z,-6.209,105.023,15,4.7,mb,15,79,,1.09,us,usp000e81n,2014-11-07T01:28:05.772Z,"Sunda Strait, Indonesia",earthquake,,0,,2,reviewed,us,us
2006-01-10T02:29:22.830Z,-5.567,105.451,30,4.5,mb,11,86.4,,1.43,us,usp000e7yh,2014-11-07T01:28:05.440Z,"Sunda Strait, Indonesia",earthquake,,,,3,reviewed,us,us
2006-01-07T19:20:35.470Z,-9.703,112.568,27.4,4.7,mb,23,138.5,,0.79,us,usp000e7sy,2014-11-07T01:28:04.660Z,"south of Java, Indonesia",earthquake,,35.9,,10,reviewed,us,us
2006-01-04T20:25:03.120Z,-8.497,110.162,56.1,4.5,mb,26,70.6,,0.74,us,usp000e7ks,2014-11-07T01:28:03.816Z,"Java, Indonesia",earthquake,,26.7,,7,reviewed,us,us
2006-01-03T12:16:10.380Z,-11.044,119.027,30,4.5,mb,19,98.2,,1.49,us,usp000e7gw,2014-11-07T01:28:03.242Z,"south of Sumba, Indonesia",earthquake,,,,7,reviewed,us,us
2005-12-29T14:56:14.400Z,-10.43,112.006,82.1,4.6,mb,28,130.7,,0.92,us,usp000e75w,2014-11-07T01:27:58.135Z,"south of Java, Indonesia",earthquake,,18,,14,reviewed,us,us
2005-12-29T05:36:49.700Z,-11.243,117.663,39,4.5,mb,16,117.4,,1.29,us,usp000e74w,2014-11-07T01:27:57.984Z,"south of Sumbawa, Indonesia",earthquake,,28.3,,5,reviewed,us,us
2005-12-28T04:17:17.250Z,-9.61,108.365,10,4.7,mb,23,196.4,,0.52,us,usp000e72y,2014-11-07T01:27:57.762Z,"south of Java, Indonesia",earthquake,,,,11,reviewed,us,us
2005-12-26T19:40:20.550Z,-6.271,103.362,35,4.5,mb,28,156.6,,0.74,us,usp000e6zf,2014-11-07T01:27:57.315Z,"southwest of Sumatra, Indonesia",earthquake,,,,10,reviewed,us,us
2005-12-25T03:16:40.880Z,-4.494,102.904,44.2,5,mb,60,48.7,,0.95,us,usp000e6tp,2014-11-07T01:27:56.436Z,"southern Sumatra, Indonesia",earthquake,,6.7,,17,reviewed,us,us
2005-12-22T07:14:51.470Z,-9.58,114.063,47.7,4.6,mb,26,64.4,,0.58,us,usp000e6ku,2014-11-07T01:27:55.685Z,"south of Bali, Indonesia",earthquake,,,,13,reviewed,us,us
2005-12-16T12:30:30.160Z,-8.544,113.279,114,4.5,mb,33,72.6,,0.96,us,usp000e68j,2014-11-07T01:27:54.341Z,"Java, Indonesia",earthquake,,16.1,,15,reviewed,us,us
2005-12-15T15:05:16.420Z,-9.086,118.578,109.9,4.8,mb,32,70.8,,1.18,us,usp000e66p,2014-11-07T01:27:54.154Z,"Sumbawa region, Indonesia",earthquake,,19.3,,12,reviewed,us,us
2005-12-08T14:35:21.410Z,-5.327,102.73,30,4.5,mb,15,200.8,,0.78,us,usp000e5t2,2014-11-07T01:27:51.931Z,"southern Sumatra, Indonesia",earthquake,,,,4,reviewed,us,us
2005-12-08T01:05:07.310Z,-5.944,105.489,15,4.7,mb,31,72.3,,1.05,us,usp000e5rk,2014-11-07T01:27:51.719Z,"Sunda Strait, Indonesia",earthquake,,0,,8,reviewed,us,us
2005-12-07T00:48:12.700Z,-6.177,103.846,18.9,4.6,mb,20,181.5,,0.5,us,usp000e5pc,2014-11-07T01:27:51.393Z,"southwest of Sumatra, Indonesia",earthquake,,55.4,,7,reviewed,us,us
2005-12-06T06:41:27.270Z,-8.826,117.73,211.1,4.6,mb,11,129.3,,1.2,us,usp000e5mz,2014-11-07T01:27:51.262Z,"Sumbawa region, Indonesia",earthquake,,23.7,,3,reviewed,us,us
2005-12-01T03:15:47.910Z,-9.109,119.774,10,5.1,mb,26,68.5,,0.7,us,usp000e58y,2014-11-07T01:27:47.709Z,"Sumba region, Indonesia",earthquake,,,,13,reviewed,us,us
2005-11-30T13:42:24.050Z,-8.044,108.842,10,4.6,mb,18,169.1,,0.75,us,usp000e57v,2014-11-07T01:27:45.222Z,"Java, Indonesia",earthquake,,,,3,reviewed,us,us
2005-11-22T01:58:49.930Z,-8.745,111.42,30,4.6,mb,32,81,,0.7,us,usp000e4pe,2014-11-07T01:27:42.187Z,"Java, Indonesia",earthquake,,,,10,reviewed,us,us
2005-11-20T15:31:34.610Z,-8.21,111.781,153.3,4.6,mb,33,93,,0.84,us,usp000e4js,2014-11-07T01:27:41.581Z,"Java, Indonesia",earthquake,,15.1,,13,reviewed,us,us
2005-11-20T04:01:19.150Z,-6.21,103.837,45.9,4.6,mb,28,101,,0.47,us,usp000e4hh,2014-11-07T01:27:41.344Z,"southwest of Sumatra, Indonesia",earthquake,,,,9,reviewed,us,us
2005-11-18T16:45:08.780Z,-8.51,113.231,64.4,4.8,mwc,71,63.3,,0.87,us,usp000e4et,2016-11-10T01:14:41.155Z,"Java, Indonesia",earthquake,,10.3,,,reviewed,us,hrv
2005-11-16T02:47:39.970Z,-9.585,117.997,10,4.7,mb,27,103.5,,0.94,us,usp000e49n,2014-11-07T01:27:39.865Z,"Sumbawa region, Indonesia",earthquake,,,,4,reviewed,us,us
2005-11-13T06:37:00.270Z,-11.27,117.376,40,4.9,mb,43,64.6,,0.94,us,usp000e42d,2014-11-07T01:27:39.031Z,"south of Sumbawa, Indonesia",earthquake,,0,,9,reviewed,us,us
2005-11-09T17:09:00.990Z,-8.229,117.668,22.2,4.7,mb,30,105.6,,1.01,us,usp000e3um,2014-11-07T01:27:37.563Z,"Sumbawa region, Indonesia",earthquake,,,,8,reviewed,us,us
2005-11-09T00:08:47.770Z,-7.375,106.985,108.9,4.8,mb,18,121,,1.08,us,usp000e3t3,2014-11-07T01:27:37.287Z,"Java, Indonesia",earthquake,,46.9,,3,reviewed,us,us
2005-11-08T01:31:39.320Z,-7.216,119.627,472.8,4.6,mb,60,61.7,,0.59,us,usp000e3qg,2014-11-07T01:27:36.973Z,"Flores Sea",earthquake,,7.9,,25,reviewed,us,us
2005-11-05T14:37:01.350Z,-9.742,117.984,6.9,4.9,mb,90,60.9,,1.01,us,usp000e3jm,2014-11-07T01:27:36.343Z,"Sumbawa region, Indonesia",earthquake,,16.6,,23,reviewed,us,us
2005-11-01T14:35:07.630Z,-9.263,112.109,35,4.7,mb,8,123.4,,1.42,us,usp000e39y,2014-11-07T01:27:33.325Z,"south of Java, Indonesia",earthquake,,,,3,reviewed,us,us
2005-10-24T20:46:26.260Z,-7.115,119.971,397.2,4.6,mb,37,66.4,,0.67,us,usp000e2s0,2014-11-07T01:27:28.554Z,"Flores Sea",earthquake,,15.5,,16,reviewed,us,us
2005-10-23T18:29:22.860Z,-7.301,120.243,525.4,5.2,mwc,168,34.2,,0.71,us,usp000e2ne,2016-11-10T01:13:27.231Z,"Flores Sea",earthquake,,,,,reviewed,us,hrv
2005-10-23T06:15:26.930Z,-9.357,107.602,30,4.8,mb,38,87.4,,0.76,us,usp000e2ku,2014-11-07T01:27:27.927Z,"south of Java, Indonesia",earthquake,,,,19,reviewed,us,us
2005-10-21T08:14:12.390Z,-9.419,107.6,35,4.8,mb,31,104.2,,0.89,us,usp000e2dt,2014-11-07T01:27:27.390Z,"south of Java, Indonesia",earthquake,,,,15,reviewed,us,us
2005-10-20T23:15:57.490Z,-9.36,117.361,25,5.3,mwc,173,40,,0.93,us,usp000e2c1,2016-11-10T01:13:18.591Z,"Sumbawa region, Indonesia",earthquake,,0,,,reviewed,us,hrv
2005-10-19T14:49:40.090Z,-5.83,103.06,45.8,5.1,mwc,43,114.7,,1.05,us,usp000e28h,2016-11-10T01:13:14.713Z,"southern Sumatra, Indonesia",earthquake,,26.5,,,reviewed,us,hrv
2005-10-19T09:51:17.010Z,-7.142,105.484,30,4.5,mb,17,114,,1.08,us,usp000e27z,2014-11-07T01:27:26.633Z,"Java, Indonesia",earthquake,,0,,7,reviewed,us,us
2005-10-17T09:32:04.960Z,-8.916,118.241,25,4.7,mb,9,136.3,,1.22,us,usp000e20d,2014-11-07T01:27:25.352Z,"Sumbawa region, Indonesia",earthquake,,0,,3,reviewed,us,us
2005-10-13T07:44:42.860Z,-9.527,117.2,3,4.5,mb,34,63.5,,0.91,us,usp000e1qh,2014-11-07T01:27:23.038Z,"Sumbawa region, Indonesia",earthquake,,31.8,,13,reviewed,us,us
2005-10-12T04:47:27.890Z,-11.306,119.461,4.1,5,mwc,59,54,,0.86,us,usp000e1nc,2016-11-10T01:12:52.466Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-10-10T10:55:48.430Z,-6.881,105.459,30,5.5,mwc,95,34,,1.14,us,usp000e1gt,2017-04-26T18:04:55.195Z,"Sunda Strait, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-10-07T00:09:26.020Z,-6.932,105.552,23.6,4.6,mb,38,56,,0.93,us,usp000e101,2014-11-07T01:27:17.858Z,"Sunda Strait, Indonesia",earthquake,,,,16,reviewed,us,us
2005-10-04T16:29:57.560Z,-5.618,102.944,37.2,4.8,mb,49,69.3,,0.92,us,usp000e0w3,2014-11-07T01:27:17.101Z,"southern Sumatra, Indonesia",earthquake,,,,18,reviewed,us,us
2005-10-04T02:11:18.810Z,-6.773,105.578,15,4.7,mb,31,82.6,,0.79,us,usp000e0up,2014-11-07T01:27:16.759Z,"Sunda Strait, Indonesia",earthquake,,0,,8,reviewed,us,us
2005-10-04T00:10:24.950Z,-7.974,106.946,90.9,4.6,mb,32,85.2,,1.08,us,usp000e0uj,2014-11-07T01:27:16.743Z,"Java, Indonesia",earthquake,,22.1,,11,reviewed,us,us
2005-10-03T23:30:29.450Z,-7.887,107.028,35,4.9,mwc,58,62.4,,1.18,us,usp000e0ug,2016-11-10T01:12:30.106Z,"Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-10-02T17:02:46.230Z,-8.245,116.415,15,4.5,mb,17,119.8,,1.16,us,usp000e0rh,2014-11-07T01:27:15.843Z,"Lombok region, Indonesia",earthquake,,0,,2,reviewed,us,us
2005-09-30T14:37:09.520Z,-10.507,111.852,34.3,4.7,mb,35,76.9,,0.91,us,usp000e0k8,2014-11-07T01:27:11.822Z,"south of Java, Indonesia",earthquake,,,,19,reviewed,us,us
2005-09-29T02:00:28.230Z,-7.303,120.737,567.2,4.5,mb,47,63.3,,0.75,us,usp000e0fy,2014-11-07T01:27:11.191Z,"Flores Sea",earthquake,,7.7,,21,reviewed,us,us
2005-09-28T13:43:15.670Z,-10.41,120.33,62.9,4.6,mb,23,137,,0.88,us,usp000e0ey,2014-11-07T01:27:11.098Z,"Sumba region, Indonesia",earthquake,,14.6,,8,reviewed,us,us
2005-09-28T00:43:57.030Z,-10.433,111.979,40,4.6,mb,17,178.5,,0.91,us,usp000e0dj,2014-11-07T01:27:10.872Z,"south of Java, Indonesia",earthquake,,0,,3,reviewed,us,us
2005-09-27T18:21:48.270Z,-10.52,111.872,35.1,4.7,mb,30,112.1,,1.08,us,usp000e0cz,2014-11-07T01:27:10.790Z,"south of Java, Indonesia",earthquake,,,,13,reviewed,us,us
2005-09-27T11:16:25.760Z,-10.585,111.945,10,4.8,mb,24,89.4,,0.91,us,usp000e0ca,2014-11-07T01:27:10.726Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
2005-09-26T13:27:55.540Z,-8.327,120.016,183.5,4.6,mb,11,129.1,,0.76,us,usp000e0ad,2014-11-07T01:27:10.256Z,"Flores region, Indonesia",earthquake,,19,,3,reviewed,us,us
2005-09-25T21:25:39.800Z,-5.947,103.881,50.5,5.1,mwc,116,75.5,,0.91,us,usp000e08u,2016-11-10T01:12:04.536Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-09-24T04:40:24.720Z,-5.845,105.498,57.9,5,mwc,103,51.3,,1.05,us,usp000e02j,2016-11-10T01:11:53.737Z,"Sunda Strait, Indonesia",earthquake,,12,,,reviewed,us,hrv
2005-09-24T00:58:35.820Z,-6.599,105.842,10,4.7,mb,21,96.3,,0.62,us,usp000e01v,2014-11-07T01:27:08.484Z,"Sunda Strait, Indonesia",earthquake,,,,5,reviewed,us,us
2005-09-20T16:10:27.950Z,-9.826,118.474,10,4.8,mwc,59,53.1,,1.24,us,usp000dztp,2016-11-10T01:11:42.957Z,"Sumbawa region, Indonesia",earthquake,,0,,,reviewed,us,hrv
2005-09-18T22:13:38.230Z,-9.398,117.684,25,4.7,mb,46,64,,1.17,us,usp000dzq1,2014-11-07T01:27:05.769Z,"Sumbawa region, Indonesia",earthquake,,0,,16,reviewed,us,us
2005-09-15T23:33:42.760Z,-8.785,111.403,79.2,4.8,mwc,102,47.7,,0.89,us,usp000dzh0,2016-11-10T01:11:33.761Z,"Java, Indonesia",earthquake,,11,,,reviewed,us,hrv
2005-09-12T13:34:51.950Z,-9.563,116.097,30,4.6,mb,14,137.1,,1.01,us,usp000dzah,2014-11-07T01:27:03.635Z,"Lombok region, Indonesia",earthquake,,,,4,reviewed,us,us
2005-09-11T12:48:50.480Z,-9.483,116.209,45.4,4.8,mb,55,71.3,,0.93,us,usp000dz8h,2014-11-07T01:27:03.379Z,"Lombok region, Indonesia",earthquake,,18.1,,23,reviewed,us,us
2005-09-07T14:03:46.750Z,-8.046,121.446,154.5,4.6,mb,10,144.3,,0.74,us,usp000dyy2,2014-11-07T01:27:01.777Z,"Flores region, Indonesia",earthquake,,28.1,,4,reviewed,us,us
2005-09-07T00:14:36.910Z,-9.648,119.675,20,4.5,mb,19,145.2,,0.75,us,usp000dywr,2014-11-07T01:27:01.438Z,"Sumba region, Indonesia",earthquake,,0,,9,reviewed,us,us
2005-09-05T02:00:24.390Z,-9.3,119.103,30,5,mwc,33,80.1,,1.04,us,usp000dysr,2016-11-10T01:11:11.316Z,"Sumba region, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-08-30T21:28:28.380Z,-6.32,103.613,43.9,4.8,mb,14,181.8,,0.51,us,usp000dych,2014-11-07T01:26:54.838Z,"southwest of Sumatra, Indonesia",earthquake,,,,3,reviewed,us,us
2005-08-29T09:49:05.670Z,-8.201,106.026,30,4.5,mb,21,102.2,,0.61,us,usp000dy92,2014-11-07T01:26:54.172Z,"south of Java, Indonesia",earthquake,,,,9,reviewed,us,us
2005-08-15T07:35:01.470Z,-8.092,106.965,30,4.8,mb,33,101.1,,0.82,us,usp000dxca,2014-11-07T01:26:49.157Z,"south of Java, Indonesia",earthquake,,,,8,reviewed,us,us
2005-08-13T03:10:06.330Z,-8.178,117.271,187.2,5.3,mwc,218,29.9,,0.79,us,usp000dx7s,2016-11-10T01:10:16.704Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-08-10T10:25:18.960Z,-4.94,103.847,27.9,4.6,mb,35,70,,0.74,us,usp000dx2c,2014-11-07T01:26:47.883Z,"southern Sumatra, Indonesia",earthquake,,,,5,reviewed,us,us
2005-08-07T04:51:34.930Z,-7.217,119.629,409.3,5.4,mwc,141,33,,0.77,us,usp000dwvf,2016-11-10T01:10:01.550Z,"Flores Sea",earthquake,,,,,reviewed,us,hrv
2005-08-07T04:16:39.890Z,-5.127,102.529,30,4.5,mb,26,106.7,,0.64,us,usp000dwvd,2014-11-07T01:26:45.403Z,"southern Sumatra, Indonesia",earthquake,,,,7,reviewed,us,us
2005-08-06T22:58:50.670Z,-9.089,113.286,25,4.8,mb,16,138.8,,1.12,us,usp000dwuw,2014-11-07T01:26:45.331Z,"south of Java, Indonesia",earthquake,,0,,7,reviewed,us,us
2005-08-06T16:58:47.630Z,-8.387,119.267,102.5,4.9,mb,22,88.8,,0.73,us,usp000dwud,2014-11-07T01:26:45.262Z,"Flores region, Indonesia",earthquake,,17.3,,6,reviewed,us,us
2005-08-03T09:35:22.530Z,-9.196,118.476,10,4.6,mb,14,87.7,,1.35,us,usp000dwjm,2014-11-07T01:26:43.034Z,"Sumbawa region, Indonesia",earthquake,,,,1,reviewed,us,us
2005-07-29T17:36:30.560Z,-6.187,113.508,594.5,4.6,mb,71,49.5,,0.75,us,usp000dw7r,2014-11-07T01:26:35.917Z,"Java, Indonesia",earthquake,,6.6,,26,reviewed,us,us
2005-07-19T12:21:13.200Z,-8.559,111.068,46,4.8,mb,56,63.7,,0.88,us,usp000dvgs,2014-11-07T01:26:30.955Z,"Java, Indonesia",earthquake,,19.3,,18,reviewed,us,us
2005-07-17T04:20:40.080Z,-10.176,116.491,42.8,4.7,mb,31,72.5,,0.96,us,usp000dvc7,2014-11-07T01:26:30.423Z,"south of Lombok, Indonesia",earthquake,,,,14,reviewed,us,us
2005-07-16T15:48:25.480Z,-6.705,105.867,55.7,4.8,mwc,78,69.5,,1.03,us,usp000dvb6,2016-11-10T01:08:44.611Z,"Sunda Strait, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-07-14T05:50:25.260Z,-8.067,112.133,54.7,4.5,mb,18,124.8,,1.08,us,usp000dv5u,2014-11-07T01:26:29.384Z,"Java, Indonesia",earthquake,,18,,5,reviewed,us,us
2005-07-09T11:36:41.160Z,-8.556,118.791,118,5.2,mwc,151,39.6,,0.94,us,usp000duut,2016-11-10T01:08:20.079Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-07-09T01:51:18.750Z,-6.222,103.292,30,4.9,mwc,53,65.6,,1.04,us,usp000dutv,2016-11-10T01:08:18.244Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-07-06T07:19:08.160Z,-8.502,113.391,142.9,4.9,mb,61,68.6,,0.79,us,usp000dumv,2014-11-07T01:26:26.247Z,"Java, Indonesia",earthquake,,10.3,,23,reviewed,us,us
2005-07-05T12:15:11.790Z,-5.922,103.553,30,4.7,mwc,63,104.9,,1.08,us,usp000dukb,2016-11-10T01:08:08.835Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-06-28T09:32:29.290Z,-4.537,105.675,30,4.6,mb,6,180.8,,1.74,us,usp000du2t,2014-11-07T01:26:18.135Z,"southern Sumatra, Indonesia",earthquake,,,,2,reviewed,us,us
2005-06-24T12:35:35.340Z,-6.868,106.236,41.3,4.9,mwc,92,48.6,,0.85,us,usp000dttu,2016-11-10T01:07:49.236Z,"Java, Indonesia",earthquake,,9.7,,,reviewed,us,hrv
2005-06-23T17:38:25.550Z,-6.091,113.09,589.6,4.5,mb,71,49.8,,0.75,us,usp000dtrt,2014-11-07T01:26:16.600Z,"Java, Indonesia",earthquake,,,,37,reviewed,us,us
2005-06-22T20:08:23.870Z,-7.847,107.463,38.3,5.3,mwc,130,45.5,,1,us,usp000dtpj,2016-11-10T01:07:46.206Z,"Java, Indonesia",earthquake,,10.4,,,reviewed,us,hrv
2005-06-20T05:09:05.310Z,-7.087,117.147,613.6,4.7,mb,89,45.2,,0.74,us,usp000dtgk,2014-11-07T01:26:15.695Z,"Bali Sea",earthquake,,,,30,reviewed,us,us
2005-06-20T01:52:32.560Z,-10.181,116.655,45.4,4.7,mb,22,99.2,,1,us,usp000dtg3,2014-11-07T01:26:15.545Z,"south of Lombok, Indonesia",earthquake,,,,6,reviewed,us,us
2005-06-12T15:31:51.110Z,-7.661,107.611,98.6,4.6,mb,35,94.2,,1.25,us,usp000dstb,2014-11-07T01:26:11.140Z,"Java, Indonesia",earthquake,,22.5,,13,reviewed,us,us
2005-06-11T13:18:51.180Z,-8.923,112.196,60,5.4,mwb,193,28.8,,0.92,us,usp000dsqq,2016-11-10T01:07:17.641Z,"Java, Indonesia",earthquake,,9.2,,,reviewed,us,us
2005-06-07T08:41:20.290Z,-4.594,103.046,30,4.9,mb,51,102.8,,0.96,us,usp000dsdw,2014-11-07T01:26:09.079Z,"southern Sumatra, Indonesia",earthquake,,,,13,reviewed,us,us
2005-05-29T04:55:17.630Z,-4.732,103.171,22.6,5,mwc,162,54.9,,0.98,us,usp000drsm,2016-11-10T01:06:44.833Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-05-26T19:12:46.220Z,-4.272,103.065,125.1,4.6,mb,35,102.9,,0.86,us,usp000drmr,2014-11-07T01:25:58.441Z,"southern Sumatra, Indonesia",earthquake,,14.6,,12,reviewed,us,us
2005-05-23T15:56:12.820Z,-4.268,103.026,130.1,4.5,mb,25,180.4,,0.54,us,usp000dres,2014-11-07T01:25:57.660Z,"southern Sumatra, Indonesia",earthquake,,30.7,,11,reviewed,us,us
2005-05-18T18:07:49.830Z,-10.653,115.04,30,4.5,mb,21,152.8,,1.17,us,usp000dr3z,2014-11-07T01:25:55.731Z,"south of Bali, Indonesia",earthquake,,,,6,reviewed,us,us
2005-05-17T07:16:35.680Z,-8.384,117.636,33.5,4.8,mwc,39,55.2,,1.08,us,usp000dr0j,2016-11-10T01:06:14.817Z,"Sumbawa region, Indonesia",earthquake,,21.2,,,reviewed,us,hrv
2005-05-16T23:12:02.380Z,-8.315,117.512,41.7,5.3,mwb,91,33.3,,1.08,us,usp000dqzt,2016-11-10T01:06:14.318Z,"Sumbawa region, Indonesia",earthquake,,5.2,,,reviewed,us,us
2005-05-16T03:27:51.640Z,-8.356,117.56,26.6,5.1,mwc,41,72.1,,1.09,us,usp000dqxw,2016-11-10T01:06:11.799Z,"Sumbawa region, Indonesia",earthquake,,21.7,,,reviewed,us,hrv
2005-05-13T00:24:16.140Z,-11.019,111.94,7.1,4.5,mb,26,111,,1.18,us,usp000dqnh,2014-11-07T01:25:52.574Z,"south of Java, Indonesia",earthquake,,22.7,,4,reviewed,us,us
2005-05-12T13:58:09.810Z,-8.056,111.604,100,4.5,mb,15,124.3,,1.18,us,usp000dqm6,2014-11-07T01:25:52.371Z,"Java, Indonesia",earthquake,,,,4,reviewed,us,us
2005-05-10T01:09:05.100Z,-6.226,103.139,17,6.3,mwc,429,20.4,,0.91,us,usp000dqbc,2016-11-10T01:05:55.362Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-05-09T10:15:05.490Z,-10.359,114.164,28.5,4.5,mb,10,178.1,,1.04,us,usp000dq9a,2014-11-07T01:25:50.594Z,"south of Bali, Indonesia",earthquake,,35.3,,1,reviewed,us,us
2005-05-08T04:32:46.370Z,-4.505,102.58,30,4.5,mb,16,103.5,,0.46,us,usp000dq6b,2014-11-07T01:25:50.162Z,"southern Sumatra, Indonesia",earthquake,,,,2,reviewed,us,us
2005-04-28T04:48:16.170Z,-8.133,120.593,51.1,4.6,mb,28,113,,1.18,us,usp000dpdv,2014-11-07T01:25:41.977Z,"Flores region, Indonesia",earthquake,,8.2,,7,reviewed,us,us
2005-04-25T08:08:05.050Z,-10.537,115.205,26.5,5,mb,62,68.8,,1.53,us,usp000dp66,2014-11-07T01:25:40.854Z,"south of Bali, Indonesia",earthquake,,,,18,reviewed,us,us
2005-04-24T10:06:12.690Z,-9.593,111.861,40.9,4.8,mwc,63,48.7,,1.11,us,usp000dp4a,2016-11-10T01:05:17.495Z,"south of Java, Indonesia",earthquake,,6.6,,,reviewed,us,hrv
2005-04-24T09:32:21.680Z,-9.575,111.887,39,4.8,mwc,102,38.7,,1.12,us,usp000dp48,2016-11-10T01:05:17.008Z,"south of Java, Indonesia",earthquake,,6.1,,,reviewed,us,hrv
2005-04-24T08:42:07.780Z,-9.58,111.965,20,4.6,mb,19,140.9,,0.92,us,usp000dp44,2014-11-07T01:25:40.246Z,"south of Java, Indonesia",earthquake,,0,,5,reviewed,us,us
2005-04-22T01:08:35.460Z,-8.022,120.746,38.6,4.7,mb,31,93.8,,1.03,us,usp000dnyp,2014-11-07T01:25:39.261Z,"Flores region, Indonesia",earthquake,,9,,7,reviewed,us,us
2005-04-21T19:38:30.230Z,-8.149,120.685,48.8,4.6,mb,29,123.3,,1.2,us,usp000dnxt,2014-11-07T01:25:39.168Z,"Flores region, Indonesia",earthquake,,10.4,,6,reviewed,us,us
2005-04-15T04:17:50.950Z,-6.083,104.746,26.6,5.4,mwc,242,31.4,,0.91,us,usp000dnd0,2016-11-10T01:04:59.717Z,"Sunda Strait, Indonesia",earthquake,,,,,reviewed,us,hrv
